id,R_RELAT,HHFAMINC,age_category,R_SEX,WORKER,TRPTRANS,TRAVDAY,time_of_day,WHYTRP1S
90002115375,2,9,3,1,1,4,2,28,1
90002115641,7,6,3,1,1,3,6,27,5
90002115641,7,6,3,1,1,3,6,27,1
90002115641,7,6,3,1,1,3,6,35,5
90002115641,7,6,3,1,1,3,6,35,1
90002115641,7,6,3,1,1,3,6,38,2
90002115641,7,6,3,1,1,3,6,40,1
90002115911,7,10,5,2,2,3,4,18,5
90002115911,7,10,5,2,2,3,4,20,3
90002115911,7,10,5,2,2,3,4,20,1
90002115911,7,10,5,2,2,3,4,21,3
90002115911,7,10,5,2,2,3,4,22,1
90002115911,7,10,5,2,2,20,4,39,5
90002115911,7,10,5,2,2,20,4,45,1
90002116041,7,4,3,2,1,1,2,2,1
90002116041,7,4,3,2,1,1,2,23,5
90002116041,7,4,3,2,1,1,2,29,3
90002116041,7,4,3,2,1,1,2,35,1
90002116041,7,4,3,2,1,1,2,42,2
90002116042,1,4,4,1,2,1,2,23,5
90002116042,1,4,4,1,2,1,2,29,3
90002116042,1,4,4,1,2,1,2,35,1
90002116121,7,7,5,1,2,4,1,21,4
90002116121,7,7,5,1,2,3,1,24,3
90002116121,7,7,5,1,2,3,1,25,1
90002116122,1,7,5,2,2,4,1,21,4
90002116122,1,7,5,2,2,3,1,24,3
90002116122,1,7,5,2,2,3,1,25,5
90002116122,1,7,5,2,2,20,1,26,3
90002116122,1,7,5,2,2,20,1,33,4
90002116122,1,7,5,2,2,20,1,37,1
90002116123,5,7,3,2,1,3,1,24,1
90002116151,7,9,5,1,1,1,5,16,2
90002116151,7,9,5,1,1,1,5,36,1
90002116152,2,9,3,2,1,4,5,15,2
90002116152,2,9,3,2,1,4,5,29,1
90002116361,7,7,5,2,1,3,3,35,5
90002116361,7,7,5,2,1,3,3,44,1
90002116362,1,7,5,1,2,3,3,35,5
90002116362,1,7,5,1,2,3,3,44,1
90002116511,7,8,5,1,2,3,4,23,5
90002116511,7,8,5,1,2,3,4,24,1
90002116512,1,8,5,2,2,3,4,17,3
90002116512,1,8,5,2,2,3,4,18,3
90002116512,1,8,5,2,2,3,4,19,1
90002116512,1,8,5,2,2,3,4,23,5
90002116512,1,8,5,2,2,3,4,24,1
90002116531,7,6,4,2,2,20,3,25,5
90002116531,7,6,4,2,2,20,3,26,1
90002116531,7,6,4,2,2,1,3,35,5
90002116531,7,6,4,2,2,1,3,39,1
90002116631,7,6,3,1,1,1,3,37,5
90002116771,7,3,4,2,1,1,1,29,5
90002116771,7,3,4,2,1,1,1,29,1
90002116991,7,7,3,2,1,3,5,32,5
90002116991,7,7,3,2,1,3,5,35,3
90002116991,7,7,3,2,1,3,5,36,1
90002117271,7,6,3,1,1,1,6,16,2
90002117271,7,6,3,1,1,1,6,40,1
90002117561,7,4,5,2,1,3,7,33,5
90002117561,7,4,5,2,1,3,7,37,5
90002117561,7,4,5,2,1,3,7,42,5
90002117561,7,4,5,2,1,3,7,43,1
90002117841,7,9,4,1,1,4,1,16,3
90002117841,7,9,4,1,1,4,1,17,1
90002117842,1,9,4,2,1,1,1,33,3
90002117842,1,9,4,2,1,1,1,34,1
90002117982,2,5,4,1,1,1,3,13,2
90002117982,2,5,4,1,1,1,3,33,1
90002117991,7,7,3,1,1,1,2,14,5
90002117991,7,7,3,1,1,1,2,16,1
90002117992,1,7,3,2,2,3,2,32,3
90002117992,1,7,3,2,2,3,2,33,3
90002117992,1,7,3,2,2,3,2,34,1
90002118021,7,9,3,2,1,1,7,12,5
90002118021,7,9,3,2,1,1,7,16,1
90002118021,7,9,3,2,1,1,7,35,5
90002118021,7,9,3,2,1,1,7,43,1
90002118061,7,3,4,2,1,1,2,37,5
90002118061,7,3,4,2,1,1,2,39,1
90002118151,7,8,3,2,2,2,5,24,5
90002118151,7,8,3,2,2,2,5,29,1
90002118152,1,8,3,1,1,4,5,16,2
90002118152,1,8,3,1,1,4,5,35,1
90002118201,7,7,3,1,1,3,4,15,2
90002118201,7,7,3,1,1,3,4,33,1
90002118261,7,5,3,1,1,4,7,17,3
90002118261,7,5,3,1,1,4,7,19,1
90002118262,1,5,3,2,1,4,7,17,3
90002118262,1,5,3,2,1,4,7,19,1
90002118341,7,6,3,2,1,3,2,17,2
90002118341,7,6,3,2,1,3,2,35,1
90002118571,7,8,5,1,1,3,4,17,3
90002118571,7,8,5,1,1,3,4,19,1
90002118611,7,10,4,1,2,4,3,17,5
90002118611,7,10,4,1,2,4,3,18,1
90002118751,7,7,3,2,1,1,5,20,2
90002118751,7,7,3,2,1,1,5,37,1
90002118791,7,9,4,1,1,1,6,15,2
90002118791,7,9,4,1,1,1,6,34,1
90002118792,1,9,4,2,1,3,6,15,2
90002118792,1,9,4,2,1,3,6,34,1
90002118811,7,10,4,2,1,1,3,15,5
90002118811,7,10,4,2,1,1,3,17,5
90002118811,7,10,4,2,1,1,3,20,1
90002118983,2,6,2,2,1,1,3,15,4
90002118983,2,6,2,2,1,1,3,31,3
90002118983,2,6,2,2,1,1,3,34,1
90002119051,7,5,3,2,1,1,2,19,5
90002119051,7,5,3,2,1,1,2,19,1
90002119121,7,8,4,1,1,18,6,19,5
90002119121,7,8,4,1,1,18,6,23,1
90002119122,1,8,4,2,2,18,6,19,5
90002119122,1,8,4,2,2,18,6,23,1
90002119251,7,1,3,2,2,20,6,21,5
90002119251,7,1,3,2,2,3,6,34,3
90002119251,7,1,3,2,2,3,6,35,3
90002119251,7,1,3,2,2,3,6,37,5
90002119251,7,1,3,2,2,3,6,37,1
90002119251,7,1,3,2,2,20,6,39,5
90002119261,7,8,3,1,1,4,6,12,2
90002119261,7,8,3,1,1,4,6,30,1
90002119261,7,8,3,1,1,4,6,39,5
90002119261,7,8,3,1,1,4,6,43,1
90002119262,4,8,3,1,1,1,6,16,2
90002119262,4,8,3,1,1,1,6,35,1
90002119371,7,1,3,2,2,20,2,38,3
90002119371,7,1,3,2,2,20,2,40,1
90002119441,7,6,5,1,2,3,6,17,3
90002119441,7,6,5,1,2,3,6,23,5
90002119441,7,6,5,1,2,3,6,23,1
90002119491,7,6,5,1,2,1,5,16,3
90002119491,7,6,5,1,2,3,5,17,1
90002119491,7,6,5,1,2,3,5,25,5
90002119491,7,6,5,1,2,1,5,25,3
90002119491,7,6,5,1,2,1,5,26,5
90002119491,7,6,5,1,2,1,5,27,1
90002119492,1,6,5,2,2,1,5,16,3
90002119492,1,6,5,2,2,3,5,17,1
90002119492,1,6,5,2,2,3,5,25,5
90002119492,1,6,5,2,2,3,5,25,3
90002119492,1,6,5,2,2,3,5,26,3
90002119492,1,6,5,2,2,3,5,27,5
90002119492,1,6,5,2,2,3,5,27,3
90002119492,1,6,5,2,2,3,5,29,1
90002119661,7,10,4,2,1,1,4,24,2
90002119661,7,10,4,2,1,1,4,26,2
90002119661,7,10,4,2,1,1,4,28,2
90002119661,7,10,4,2,1,1,4,30,2
90002119661,7,10,4,2,1,1,4,33,1
90002119821,7,6,5,1,2,20,6,33,5
90002119821,7,6,5,1,2,20,6,33,1
90002119822,1,6,5,2,2,3,6,25,3
90002119822,1,6,5,2,2,3,6,29,1
90002120441,7,8,4,1,1,1,3,16,2
90002120441,7,8,4,1,1,1,3,35,1
90002120442,1,8,4,2,1,1,3,16,2
90002120442,1,8,4,2,1,1,3,35,1
90002120501,7,5,4,2,1,1,2,11,2
90002120501,7,5,4,2,1,1,2,31,5
90002120501,7,5,4,2,1,1,2,41,1
90002120841,7,6,5,1,1,1,5,30,3
90002120841,7,6,5,1,1,1,5,31,1
90002120841,7,6,5,1,1,1,5,34,2
90002120841,7,6,5,1,1,1,5,42,1
90002120842,1,6,5,2,1,1,5,20,2
90002120842,1,6,5,2,1,1,5,41,1
90002120861,7,5,4,1,1,3,1,27,5
90002120861,7,5,4,1,1,3,1,28,1
90002120861,7,5,4,1,1,3,1,36,5
90002120861,7,5,4,1,1,3,1,36,1
90002121021,7,5,4,2,1,1,5,30,3
90002121021,7,5,4,2,1,1,5,31,5
90002121021,7,5,4,2,1,1,5,32,1
90002121071,7,7,3,2,1,1,4,40,2
90002121071,7,7,3,2,1,1,4,43,1
90002121351,7,6,3,2,1,1,1,29,5
90002121351,7,6,3,2,1,1,1,37,1
90002121501,7,10,4,2,1,3,7,16,3
90002121501,7,10,4,2,1,3,7,17,1
90002121502,2,10,3,2,1,3,7,16,3
90002121502,2,10,3,2,1,3,7,17,1
90002121521,7,10,3,1,1,3,1,19,3
90002121521,7,10,3,1,1,3,1,19,1
90002121591,7,7,3,1,1,1,1,23,1
90002121591,7,7,3,1,1,1,1,36,5
90002121591,7,7,3,1,1,1,1,41,5
90002121591,7,7,3,1,1,1,1,46,1
90002121621,7,5,5,2,2,3,2,20,3
90002121621,7,5,5,2,2,3,2,20,1
90002121661,7,5,3,2,1,3,5,17,2
90002121661,7,5,3,2,1,3,5,32,1
90002121662,1,5,3,1,1,1,5,12,2
90002121662,1,5,3,1,1,1,5,15,2
90002121662,1,5,3,1,1,1,5,25,1
90002121662,1,5,3,1,1,1,5,27,2
90002121662,1,5,3,1,1,1,5,32,1
90002121662,1,5,3,1,1,1,5,40,5
90002121662,1,5,3,1,1,1,5,42,1
90002121682,1,7,5,1,1,3,5,36,5
90002121682,1,7,5,1,1,3,5,38,5
90002121682,1,7,5,1,1,3,5,42,1
90002122171,7,6,4,1,1,1,6,9,2
90002122171,7,6,4,1,1,4,6,11,2
90002122171,7,6,4,1,1,4,6,17,2
90002122171,7,6,4,1,1,1,6,23,1
90002122191,7,11,3,1,1,1,1,33,3
90002122191,7,11,3,1,1,1,1,33,1
90002122291,7,6,5,1,2,2,5,24,5
90002122291,7,6,5,1,2,2,5,27,1
90002122291,7,6,5,1,2,2,5,29,5
90002122291,7,6,5,1,2,2,5,33,1
90002122292,1,6,5,2,2,2,5,24,5
90002122292,1,6,5,2,2,2,5,27,1
90002122292,1,6,5,2,2,1,5,31,3
90002122292,1,6,5,2,2,1,5,35,1
90002122292,1,6,5,2,2,1,5,36,5
90002122292,1,6,5,2,2,1,5,44,1
90002122431,7,6,5,1,2,1,2,36,3
90002122431,7,6,5,1,2,1,2,38,1
90002122541,7,10,4,1,1,1,5,13,2
90002122541,7,10,4,1,1,1,5,31,1
90002122541,7,10,4,1,1,7,5,33,5
90002122541,7,10,4,1,1,7,5,35,1
90002122871,7,11,4,1,1,1,4,13,2
90002122871,7,11,4,1,1,1,4,36,5
90002122881,7,6,4,2,1,4,6,24,5
90002122881,7,6,4,2,1,4,6,26,3
90002122881,7,6,4,2,1,4,6,34,5
90002122881,7,6,4,2,1,4,6,36,1
90002122882,2,6,3,1,2,4,6,24,4
90002122882,2,6,3,1,2,4,6,36,1
90002123011,7,9,4,2,1,3,3,16,2
90002123011,7,9,4,2,1,3,3,36,1
90002123041,7,11,5,1,1,1,6,31,3
90002123041,7,11,5,1,1,1,6,34,1
90002123042,1,11,5,2,2,1,6,23,3
90002123042,1,11,5,2,2,1,6,26,3
90002123042,1,11,5,2,2,1,6,28,3
90002123042,1,11,5,2,2,1,6,31,1
90002123081,7,4,5,2,2,3,3,20,3
90002123081,7,4,5,2,2,3,3,21,1
90002123131,7,8,3,2,1,20,2,30,5
90002123131,7,8,3,2,1,20,2,31,1
90002123131,7,8,3,2,1,20,2,33,3
90002123131,7,8,3,2,1,20,2,33,1
90002123132,1,8,3,1,1,20,2,27,5
90002123132,1,8,3,1,1,20,2,31,1
90002123381,7,10,4,2,2,3,3,37,5
90002123381,7,10,4,2,2,3,3,45,1
90002123383,2,10,3,1,1,3,3,26,5
90002123383,2,10,3,1,1,3,3,37,1
90002123611,7,5,5,2,2,1,3,21,3
90002123611,7,5,5,2,2,1,3,24,1
90002123961,7,10,5,1,2,3,6,32,5
90002123961,7,10,5,1,2,3,6,38,1
90002123962,6,10,5,2,2,3,6,32,5
90002123962,6,10,5,2,2,3,6,38,1
90002124001,7,6,3,1,1,4,2,14,3
90002124001,7,6,3,1,1,4,2,14,2
90002124001,7,6,3,1,1,4,2,34,1
90002124002,1,6,3,2,1,3,2,12,2
90002124002,1,6,3,2,1,3,2,30,1
90002124211,7,5,4,1,2,3,2,20,3
90002124211,7,5,4,1,2,3,2,21,1
90002124212,1,5,3,1,1,3,2,20,3
90002124212,1,5,3,1,1,3,2,21,1
90002124431,7,7,5,2,1,1,3,18,2
90002124481,7,9,4,1,1,4,6,16,2
90002124481,7,9,4,1,1,4,6,25,5
90002124481,7,9,4,1,1,4,6,27,2
90002124481,7,9,4,1,1,4,6,34,1
90002124481,7,9,4,1,1,4,6,37,5
90002124481,7,9,4,1,1,4,6,40,1
90002124482,1,9,4,2,1,4,6,37,5
90002124482,1,9,4,2,1,4,6,40,1
90002124681,7,8,3,1,1,1,3,14,2
90002124681,7,8,3,1,1,1,3,19,1
90002124771,7,5,4,2,1,1,4,27,3
90002124771,7,5,4,2,1,1,4,29,2
90002124771,7,5,4,2,1,1,4,47,1
90002124791,7,11,5,2,2,3,2,26,5
90002124791,7,11,5,2,2,3,2,28,5
90002124791,7,11,5,2,2,3,2,31,1
90002124791,7,11,5,2,2,3,2,32,3
90002124791,7,11,5,2,2,3,2,32,1
90002124792,1,11,5,2,1,3,2,26,5
90002124792,1,11,5,2,1,3,2,28,5
90002124792,1,11,5,2,1,3,2,31,1
90002124792,1,11,5,2,1,3,2,32,3
90002124792,1,11,5,2,1,3,2,32,1
90002124901,7,5,3,1,1,20,1,31,5
90002125001,7,7,3,1,1,20,6,27,5
90002125111,7,9,4,1,1,1,6,35,3
90002125111,7,9,4,1,1,1,6,36,1
90002125291,7,6,3,2,1,3,5,12,2
90002125291,7,6,3,2,1,3,5,34,5
90002125291,7,6,3,2,1,3,5,35,1
90002125292,1,6,4,1,2,3,5,12,5
90002125292,1,6,4,1,2,3,5,34,5
90002125292,1,6,4,1,2,3,5,35,1
90002125293,2,6,3,2,1,20,5,21,2
90002125293,2,6,3,2,1,20,5,37,1
90002125341,7,10,5,1,2,2,1,35,5
90002125341,7,10,5,1,2,2,1,41,1
90002125342,1,10,5,2,2,2,1,35,5
90002125342,1,10,5,2,2,2,1,41,1
90002125351,7,1,4,1,2,1,1,33,3
90002125351,7,1,4,1,2,1,1,33,1
90002125352,1,1,4,2,2,1,1,33,3
90002125352,1,1,4,2,2,1,1,33,1
90002125374,2,9,3,2,2,1,7,10,5
90002125374,2,9,3,2,2,1,7,12,1
90002125491,7,2,3,2,2,20,1,29,1
90002125561,7,4,5,1,2,1,5,29,5
90002125561,7,4,5,1,2,1,5,31,1
90002125562,1,4,5,2,2,1,5,29,5
90002125562,1,4,5,2,2,1,5,31,1
90002126101,7,8,5,2,2,1,1,26,5
90002126101,7,8,5,2,2,1,1,30,1
90002126102,1,8,6,1,2,1,1,26,5
90002126102,1,8,6,1,2,1,1,30,1
90002126221,7,8,5,2,2,20,2,29,5
90002126221,7,8,5,2,2,20,2,29,1
90002126222,1,8,5,1,2,1,2,24,3
90002126222,1,8,5,1,2,1,2,25,3
90002126222,1,8,5,1,2,1,2,26,1
90002126321,7,5,4,2,1,4,7,33,3
90002126321,7,5,4,2,1,4,7,35,1
90002126322,5,5,3,1,1,4,7,22,5
90002126322,5,5,3,1,1,1,7,29,5
90002126322,5,5,3,1,1,1,7,44,1
90002126323,6,5,3,2,1,1,7,29,5
90002126323,6,5,3,2,1,1,7,44,1
90002126422,1,11,4,2,2,3,6,21,5
90002126422,1,11,4,2,2,3,6,24,5
90002126422,1,11,4,2,2,3,6,26,3
90002126422,1,11,4,2,2,3,6,31,1
90002126431,7,11,5,1,1,1,7,18,4
90002126431,7,11,5,1,1,1,7,25,1
90002126431,7,11,5,1,1,1,7,28,5
90002126431,7,11,5,1,1,1,7,32,3
90002126431,7,11,5,1,1,1,7,35,1
90002126432,1,11,5,2,2,1,7,18,4
90002126432,1,11,5,2,2,1,7,25,1
90002126432,1,11,5,2,2,1,7,28,5
90002126432,1,11,5,2,2,1,7,32,3
90002126432,1,11,5,2,2,1,7,35,1
90002126602,1,8,4,2,1,1,2,27,3
90002126602,1,8,4,2,1,1,2,28,5
90002126602,1,8,4,2,1,1,2,30,3
90002126602,1,8,4,2,1,1,2,31,3
90002126602,1,8,4,2,1,1,2,34,1
90002126621,7,5,4,1,1,20,2,32,5
90002126831,7,6,6,1,2,3,1,18,4
90002126831,7,6,6,1,2,3,1,29,1
90002126941,7,6,5,1,1,1,3,37,2
90002126941,7,6,5,1,1,1,3,45,1
90002126981,7,8,5,1,2,4,2,19,5
90002126981,7,8,5,1,2,4,2,21,1
90002126981,7,8,5,1,2,4,2,29,3
90002126981,7,8,5,1,2,4,2,32,1
90002127162,1,9,4,2,1,3,2,15,2
90002127162,1,9,4,2,1,3,2,31,1
90002127691,7,8,3,2,1,1,5,16,2
90002127691,7,8,3,2,1,1,5,34,1
90002127691,7,8,3,2,1,1,5,35,5
90002127691,7,8,3,2,1,1,5,38,1
90002127692,1,8,3,1,1,1,5,16,2
90002127692,1,8,3,1,1,1,5,34,1
90002127771,7,7,5,1,2,4,4,28,3
90002127771,7,7,5,1,2,4,4,29,1
90002127772,1,7,5,2,2,1,4,26,5
90002127772,1,7,5,2,2,1,4,31,1
90002127861,7,11,4,1,2,3,2,33,5
90002127861,7,11,4,1,2,3,2,36,1
90002127862,1,11,4,2,1,3,2,21,2
90002127862,1,11,4,2,1,3,2,25,1
90002127862,1,11,4,2,1,3,2,29,3
90002127862,1,11,4,2,1,3,2,32,1
90002127863,2,11,2,1,2,1,2,37,5
90002127863,2,11,2,1,2,1,2,41,1
90002127864,2,11,2,2,1,1,2,39,5
90002127864,2,11,2,2,1,1,2,42,1
90002127961,7,10,4,1,2,20,5,21,5
90002127961,7,10,4,1,2,20,5,29,5
90002127961,7,10,4,1,2,20,5,35,5
90002127962,1,10,4,2,2,20,5,21,5
90002127962,1,10,4,2,2,20,5,29,5
90002127962,1,10,4,2,2,20,5,35,5
90002127963,2,10,3,2,2,20,5,21,5
90002127963,2,10,3,2,2,20,5,29,5
90002127963,2,10,3,2,2,20,5,35,5
90002127964,2,10,2,1,2,20,5,21,5
90002127964,2,10,2,1,2,20,5,29,5
90002127964,2,10,2,1,2,20,5,35,5
90002128201,7,4,5,2,2,1,4,29,3
90002128201,7,4,5,2,2,1,4,31,3
90002128201,7,4,5,2,2,20,4,34,5
90002128211,7,10,3,1,1,1,5,19,2
90002128211,7,10,3,1,1,1,5,34,2
90002128211,7,10,3,1,1,1,5,36,5
90002128361,7,11,3,1,1,1,2,18,5
90002128361,7,11,3,1,1,1,2,26,5
90002128361,7,11,3,1,1,1,2,27,5
90002128361,7,11,3,1,1,1,2,27,1
90002128531,7,3,4,2,2,1,5,19,3
90002128552,1,10,4,1,1,21,2,16,5
90002128552,1,10,4,1,1,21,2,31,5
90002128553,3,10,6,2,2,1,2,15,5
90002128553,3,10,6,2,2,1,2,18,3
90002128553,3,10,6,2,2,1,2,20,1
90002128601,7,6,3,2,1,1,6,35,3
90002128601,7,6,3,2,1,1,6,36,5
90002128601,7,6,3,2,1,1,6,37,5
90002128601,7,6,3,2,1,1,6,38,5
90002128601,7,6,3,2,1,1,6,41,1
90002128661,7,3,3,2,2,20,4,18,4
90002128661,7,3,3,2,2,20,4,34,1
90002128661,7,3,3,2,2,11,4,39,5
90002128661,7,3,3,2,2,11,4,43,1
90002128662,1,3,3,1,2,20,4,19,5
90002128662,1,3,3,1,2,20,4,21,1
90002128662,1,3,3,1,2,11,4,39,5
90002128662,1,3,3,1,2,11,4,43,1
90002128663,6,3,3,1,2,20,4,33,5
90002128663,6,3,3,1,2,20,4,37,3
90002128663,6,3,3,1,2,20,4,37,1
90002129201,7,5,5,2,1,1,4,19,5
90002129201,7,5,5,2,1,1,4,21,5
90002129201,7,5,5,2,1,1,4,29,5
90002129201,7,5,5,2,1,1,4,31,1
90002129281,7,10,3,1,1,3,2,16,2
90002129281,7,10,3,1,1,3,2,35,5
90002129281,7,10,3,1,1,20,2,36,5
90002129281,7,10,3,1,1,20,2,39,5
90002129281,7,10,3,1,1,3,2,40,1
90002129281,7,10,3,1,1,20,2,41,5
90002129281,7,10,3,1,1,20,2,41,1
90002129282,6,10,3,1,1,20,2,37,3
90002129282,6,10,3,1,1,20,2,38,3
90002129371,7,11,5,1,1,1,6,27,5
90002129371,7,11,5,1,1,1,6,30,1
90002129371,7,11,5,1,1,3,6,36,3
90002129371,7,11,5,1,1,3,6,37,3
90002129371,7,11,5,1,1,3,6,38,1
90002129372,1,11,5,1,2,1,6,27,5
90002129372,1,11,5,1,2,1,6,30,1
90002129372,1,11,5,1,2,3,6,36,3
90002129372,1,11,5,1,2,3,6,37,3
90002129372,1,11,5,1,2,3,6,38,1
90002129451,7,5,3,1,1,1,3,39,5
90002129451,7,5,3,1,1,1,3,41,1
90002129481,7,11,5,2,1,3,4,30,2
90002129481,7,11,5,2,1,3,4,41,2
90002129481,7,11,5,2,1,3,4,46,1
90002129591,7,5,5,1,2,3,6,24,5
90002129591,7,5,5,1,2,3,6,27,1
90002129641,7,6,5,2,2,3,6,20,5
90002129641,7,6,5,2,2,3,6,23,3
90002129641,7,6,5,2,2,3,6,29,3
90002129641,7,6,5,2,2,3,6,31,1
90002129651,7,3,4,1,2,2,5,36,1
90002130401,7,8,3,2,1,1,4,16,2
90002130401,7,8,3,2,1,1,4,38,1
90002130402,1,8,4,1,1,20,4,17,2
90002130402,1,8,4,1,1,20,4,29,1
90002130561,7,11,5,1,2,4,7,21,5
90002130561,7,11,5,1,2,4,7,33,1
90002130631,7,11,5,1,2,3,1,27,3
90002130631,7,11,5,1,2,3,1,28,1
90002130632,1,11,5,2,2,3,1,27,3
90002130632,1,11,5,2,2,3,1,28,1
90002130791,7,7,4,2,1,3,3,16,2
90002130791,7,7,4,2,1,3,3,34,1
90002130792,1,7,4,1,1,4,3,15,2
90002130792,1,7,4,1,1,4,3,33,1
90002130891,7,4,5,1,2,20,4,10,5
90002130891,7,4,5,1,2,20,4,17,1
90002130892,1,4,5,2,2,20,4,10,5
90002130892,1,4,5,2,2,20,4,17,1
90002130901,7,6,3,1,1,1,4,15,2
90002130901,7,6,3,1,1,1,4,36,1
90002130991,7,11,3,2,1,20,1,21,5
90002130991,7,11,3,2,1,20,1,25,1
90002130991,7,11,3,2,1,1,1,33,3
90002130991,7,11,3,2,1,1,1,35,1
90002130992,1,11,3,1,1,1,1,16,2
90002130992,1,11,3,1,1,1,1,36,1
90002131021,7,8,6,2,1,1,7,27,3
90002131021,7,8,6,2,1,1,7,29,1
90002131041,7,8,3,2,2,2,4,29,5
90002131041,7,8,3,2,2,2,4,29,1
90002131042,1,8,3,1,1,2,4,35,5
90002131042,1,8,3,1,1,2,4,35,1
90002131151,7,6,5,1,2,4,1,19,4
90002131151,7,6,5,1,2,4,1,23,1
90002131151,7,6,5,1,2,4,1,23,5
90002131151,7,6,5,1,2,4,1,29,1
90002131152,1,6,5,2,2,4,1,19,4
90002131152,1,6,5,2,2,4,1,23,1
90002131152,1,6,5,2,2,4,1,23,5
90002131152,1,6,5,2,2,4,1,29,1
90002131251,7,2,3,2,2,8,4,26,5
90002131251,7,2,3,2,2,8,4,30,5
90002131251,7,2,3,2,2,8,4,31,1
90002131252,3,2,4,2,2,8,4,18,2
90002131252,3,2,4,2,2,8,4,23,2
90002131252,3,2,4,2,2,8,4,29,1
90002131311,7,3,3,2,1,4,7,33,5
90002131311,7,3,3,2,1,4,7,37,5
90002131711,7,7,4,1,1,1,2,14,2
90002131711,7,7,4,1,1,1,2,30,1
90002131712,1,7,4,2,1,1,2,16,2
90002131712,1,7,4,2,1,1,2,34,1
90002131713,4,7,3,2,1,18,2,16,2
90002131713,4,7,3,2,1,18,2,32,1
90002131791,7,11,5,1,1,3,3,16,5
90002131791,7,11,5,1,1,3,3,17,1
90002131791,7,11,5,1,1,3,3,38,5
90002131791,7,11,5,1,1,3,3,39,1
90002131792,1,11,5,2,1,3,3,16,2
90002131792,1,11,5,2,1,11,3,17,2
90002131792,1,11,5,2,1,11,3,37,1
90002131792,1,11,5,2,1,3,3,39,1
90002131891,7,3,4,1,2,3,5,16,5
90002131891,7,3,4,1,2,3,5,16,1
90002131891,7,3,4,1,2,3,5,28,3
90002131891,7,3,4,1,2,3,5,29,1
90002131891,7,3,4,1,2,3,5,29,3
90002131891,7,3,4,1,2,3,5,30,1
90002131891,7,3,4,1,2,3,5,31,5
90002131891,7,3,4,1,2,3,5,31,1
90002131892,1,3,4,2,2,3,5,28,5
90002131892,1,3,4,2,2,3,5,29,1
90002131892,1,3,4,2,2,3,5,29,3
90002131892,1,3,4,2,2,3,5,30,1
90002132191,7,11,4,1,1,18,5,22,5
90002132191,7,11,4,1,1,18,5,25,5
90002132192,1,11,3,2,1,3,5,17,5
90002132192,1,11,3,2,1,3,5,18,1
90002132192,1,11,3,2,1,3,5,22,2
90002132192,1,11,3,2,1,3,5,28,5
90002132451,7,8,4,1,1,11,2,13,2
90002132511,7,10,4,2,1,3,6,17,3
90002132511,7,10,4,2,1,20,6,19,3
90002132511,7,10,4,2,1,3,6,20,1
90002132541,7,4,3,2,2,1,2,29,5
90002132541,7,4,3,2,2,1,2,29,1
90002132701,7,10,4,2,1,3,5,15,2
90002132701,7,10,4,2,1,3,5,35,2
90002132701,7,10,4,2,1,3,5,40,1
90002132702,4,10,4,2,1,3,5,23,3
90002132702,4,10,4,2,1,3,5,28,3
90002132702,4,10,4,2,1,3,5,29,5
90002132702,4,10,4,2,1,3,5,30,5
90002132702,4,10,4,2,1,3,5,44,3
90002132702,4,10,4,2,1,3,5,45,1
90002132851,7,6,2,2,1,1,6,17,3
90002132851,7,6,2,2,1,1,6,21,1
90002132891,7,10,3,1,1,3,3,34,5
90002132891,7,10,3,1,1,3,3,37,1
90002132892,1,10,3,2,1,3,3,34,5
90002132892,1,10,3,2,1,3,3,37,1
90002133101,7,6,4,1,2,3,3,15,3
90002133101,7,6,4,1,2,3,3,16,1
90002133101,7,6,4,1,2,20,3,17,5
90002133101,7,6,4,1,2,20,3,19,1
90002133182,1,10,4,1,2,4,3,12,2
90002133183,2,10,3,1,1,1,3,12,2
90002133183,2,10,3,1,1,1,3,35,1
90002133381,7,9,4,1,2,1,7,25,5
90002133381,7,9,4,1,2,1,7,33,5
90002133381,7,9,4,1,2,1,7,34,1
90002133382,1,9,4,2,1,1,7,25,5
90002133382,1,9,4,2,1,1,7,33,5
90002133382,1,9,4,2,1,1,7,34,1
90002133431,7,4,5,1,2,1,3,22,3
90002133431,7,4,5,1,2,1,3,24,3
90002133431,7,4,5,1,2,1,3,26,3
90002133431,7,4,5,1,2,1,3,26,1
90002133432,1,4,5,2,2,1,3,18,3
90002133432,1,4,5,2,2,1,3,21,3
90002133432,1,4,5,2,2,1,3,22,1
90002133432,1,4,5,2,2,1,3,23,3
90002133432,1,4,5,2,2,1,3,25,3
90002133432,1,4,5,2,2,1,3,26,1
90002133591,7,3,5,1,2,4,3,25,3
90002133591,7,3,5,1,2,4,3,26,1
90002133761,7,10,5,1,1,3,3,16,5
90002133761,7,10,5,1,1,3,3,18,3
90002133761,7,10,5,1,1,3,3,19,1
90002133761,7,10,5,1,1,3,3,20,3
90002133761,7,10,5,1,1,3,3,21,3
90002133761,7,10,5,1,1,3,3,22,1
90002133761,7,10,5,1,1,3,3,33,5
90002133761,7,10,5,1,1,3,3,36,1
90002133762,1,10,5,2,1,3,3,16,5
90002133762,1,10,5,2,1,3,3,18,3
90002133762,1,10,5,2,1,3,3,19,1
90002133762,1,10,5,2,1,3,3,33,5
90002133762,1,10,5,2,1,3,3,36,1
90002133881,7,6,4,1,1,4,1,32,3
90002133881,7,6,4,1,1,4,1,33,3
90002133881,7,6,4,1,1,4,1,34,1
